"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","0","3","6","9","12","15","18","21","24","27","30","33","36","39","42","45","48","51","54"
"VNG2284G","0.528460866150269","0.652085387537607","24","19.3491041550446","0.0991081510037633","1","1","21","19.5","0.127097985610027","0.998229167614653","1","21.3849287169043","20.4609311140049","1.03642988666162","0.972796672951324","0.999999999409966","22.1283095723014","19.8797818544581","0.894457030632801","0.120330486529511","0.120330486529511","1.319883565","1.057581585","0.778850942","0.74901414","1.077208446","0.667038656","0.668026881","0.871841591","0.647568375","0.695533447","0.690046045","0.614341772","1.272376156","0.898921033","1.308796883","0.773442829","1.325400461","0.741480923","0.7139899"
"VNG2285C","0.0788994251736204","0.28351897121039","25.8103448275862","14.9864829636096","0.167216918050881","0.989052348566882","1","27","15","0.107907818210939","0.709474415356373","1","27.1317829457364","15.2016564158111","1.27879982473558","0.447394405547781","0.999999999409966","26.6473759244409","15.0688095525471","1.14835893636559","0.172651679200749","0.150346441111147","0.557433532","0.955075058","1.318499599","1.273926178","1.189007644","1.021869019","1.438785205","1.236094198","1.42253813","1.062654566","1.118678692","1.079589357","1.210078004","1.107679758","1.565512382","1.221680922","1.186999648","0.752335718","0.900756809"
"VNG2286G","0.0803254346452297","0.284859590986263","27.7222222222222","8.50095207120386","0.406603584837114","0.465359394956972","1","27","10.5","0.350469692263665","0.541495264485777","1","28","11.0086650299905","1.8634241058857","0.253119683964937","0.999999999409966","27.5740740740741","10.01487973908","1.77649482381546","0.401427227041925","0.225965886114861","0.890036069","2.593856785","3.262991645","2.504402977","1.437658056","1.761478018","1.470982683","1.334543353","1.300844768","1.272686725","1.646520726","2.027275884","1.337881588","2.256530038","1.829342353","2.100158648","1.335882615","1.468080326","1.73513547"
"VNG2288G","0.0606483596664853","0.254468641957281","27.981308411215","11.3519331600903","0.338609019644941","0.307776451856377","1","27","12","0.38592072408369","0.60058996195","1","28","12.9213405788629","1.4137496619814","0.174605675594984","0.952743977621835","27.6604361370717","12.0943233992296","1.35453107396295","0.3290971011406","0.242960170841827","0.480861586","1.748815542","2.175012565","1.991147873","1.598966398","1.170889015","1.631028984","1.225613867","1.012693071","1.025005587","0.914027803","1.820134882","0.702462836","1.568803975","1.858056165","1.307282902","1.445373551","0.83290136","1.045879847"
"VNG2289G","0.374367365667393","0.534221186270209","27.2181818181818","9.04625089109811","0.190061338671834","0.686451287935708","1","27","10.5","0.135383672660246","0.953763925144142","1","28","7.953432652103","1.18869148915788","0.832027280444548","0.999999999409966","27.4060606060606","9.18238243803836","1.21455489964758","0.207748674650478","0.171049225284718","0.838954494","1.323493792","2.817738045","1.17070984","1.02142829","1.638122197","1.095097872","1.116032246","1.003677052","1.142151918","0.997952392","1.274303492","1.170249857","1.333613344","1.12004061","0.947684077","1.141155132","0.970211475","0.864145617"
"VNG2290G","0.015913512537887","0.184917938809388","27.4678899082569","11.6457046586509","0.498442105862054","0.0583948419756192","1","27","13.5","0.32932966377332","0.294731897662784","1","28","12.6757298861854","1.62604012457855","0.0117348056407982","0.249162998926675","27.4892966360856","12.6130232926009","1.51142562264207","0.48670203099878","0.322015204524581","0.418914391","1.678933342","2.251404949","2.0521489","1.977911281","2.131306582","1.619040875","1.154697835","1.087798841","0.670891268","1.118678692","2.239347135","0.865895865","2.256530038","1.220210998","1.818662248","1.665564105","0.785862882","1.375364791"
"VNG2291G","0.145886476223444","0.345033246253979","24","11.9878216851612","0.385681172780422","0.307776451856377","1","24","12","0.310635248054638","0.869740121165236","1","25.6723716381418","12.089476897382","2.1198297989652","0.371028948917665","0.999999999409966","24.5574572127139","12.0367688703445","1.66842609072928","0.388521552845159","0.23286710451485","0.554694666","2.248842636","3.019147341","1.499385058","1.778373886","2.772972465","2.065310622","1.416504639","0.926060578","1.331385628","1.243042183","1.54201747","1.371888307","2.1542058","1.517500387","1.329604659","1.046433662","1.189132334","2.014687206"
"VNG2292H","0.238112162231584","0.428709069284172","25.8103448275862","14.2145852737747","0.207316892604638","0.989052348566882","1","24","15","0.22077452059368","0.988457130928726","1","27.1317829457364","14.027910395952","1.5203938787148","0.819404652774667","0.999999999409966","25.6473759244409","14.4648754085515","1.36290384211475","0.207321729891898","0.152117650185949","0.543873113","0.994828124","1.138582898","1.602304156","1.127438287","1.170889015","1.755902249","1.623246347","1.277785002","1.043660322","1.232170551","1.977473682","0.732473328","2.040677023","1.459550714","1.929689203","1.114502754","1.189132334","1.570666186"
"VNG2293G","0.496230148447387","0.6284709004083","24","23.060063273395","0.181050489249742","1","1","21","3","0.264222809723995","0.942647797232352","1","20.0764818355641","15.9230309146924","0.946901384585311","0.95818495281437","0.999999999409966","21.6921606118547","20.9164988225404","0.994311618917042","0.215075233862691","0.215075233862691","2.360203457","1.846537245","0.820242218","0.870997264","1.426779182","0.679256396","0.57639025","0.620185346","1.068515689","1.227596478","0.70227653","0.402507183","1.103678923","0.858158709","1.640393545","0.575110956","0.751661177","0.609385408","0.662605365"
"VNG2294G","0.718512740248643","0.801687855228611","24","8.31688593690319","0.0818244500955056","1","1","21","10.5","0.0847469782420183","0.992849440766129","1","20","6.6740457972449","1.247147465897","0.99500469272974","0.999999999409966","21.6666666666667","8.4775196633436","0.968697347667548","0.11591148446837","0.11591148446837","0.423061476","0.428282184","1.081127432","1.069382823","0.877467657","1.108836547","0.924195875","1.135200431","1.078114154","1.809105303","1.080053327","0.961277106","1.067352763","0.986346252","0.649380257","1.014087367","1.013974375","0.78017302","1.072245341"
"VNG2295G","0.705971704286034","0.794342283303554","24","19.5526627964761","0.04686524315887","0.989052348566882","1","21","0","0.0749010911918089","0.904896104764572","1","20","7.5987093451611e-05","1.02341325388098","0.988522402016161","0.999999999409966","21.6666666666667","20.4040451279555","0.870991129284108","0.0731911042110487","0.0731911042110487","1.031764574","0.929459498","1.188788141","0.680068847","0.623423828","1.050072614","0.852160705","1.04254192","0.608273256","0.670891268","0.851998975","0.661936717","0.925838435","0.941619558","0.981162767","0.813742612","0.866170462","0.820884155","0.954632961"
"VNG2296C","0.0825010970656168","0.285388749429144","25.1596638655462","11.5400303062167","0.170588114431359","0.465359394956972","1","27","12","0.159251593954509","0.673261581038591","1","26.448362720403","12.8258385463098","1.26901278592096","0.293039324044301","0.999999999409966","26.2026755286497","12.1233043936941","1.07589764144042","0.166181009558348","0.154458010834436","0.65905627","0.874308386","1.62192616","1.281637875","1.312410038","1.129146428","1.460170918","0.842647574","1.11737802","1.142151918","1.210711706","1.115992948","1.067352763","1.124947346","1.060621193","0.766922967","0.998124276","0.763349419","0.668127077"
"VNG2297H","0.0514894065311333","0.239950632378097","21.5395683453237","18.6668351784673","0.143300195177289","0.157582563228834","1","21","19.5","0.15572902697273","0.392758340917597","1","20","19.7808131881779","0.857737730291158","0.074165137695665","0.667398797987553","20.8465227817746","19.3475168839053","0.801686231449767","0.151704097450694","0.151704097450694","1.29413392","1.109114005","0.696194919","0.624968153","0.777051327","0.916429021","0.735265505","0.780485531","0.581673798","0.670891268","0.530184247","0.814393541","1.015092978","0.858158709","0.996563342","0.647473907","0.77572331","0.660094924","0.57541984"
"VNG2298H","0.0342735519447951","0.207337542886603","25.3728813559322","12.4289220580572","0.319691585474948","0.12432801130909","1","24","15","0.31202432556193","0.636903069846984","1","25.3012048192771","12.592791814019","1.2828954295374","0.0661377230558506","0.628475394071603","24.8913620584031","13.3508348803296","1.0897435889031","0.313388219459556","0.287579778078806","0.305648922","0.652738203","0.983216845","1.671446407","0.870827789","1.35387197","0.958922158","1.428617294","0.862121833","0.664868365","0.746815713","1.897173906","1.103678923","1.643321773","0.826682471","1.422768748","0.84594052","0.963186879","0.864145617"
"VNG2299H","0.948202808975444","0.966321333987714","24","10.0854296040017","0.0309043324439885","1","1","27","6","0.145425930334659","0.996828157079045","1","28","15.7802043778231","0.856411726464495","0.999971390155996","0.999999999409966","26.3333333333333","10.7142760748576","0.856554954775978","0.0517135611461357","0.0517135611461357","1.421091768","1.445755217","0.570857531","1.199315792","1.08542192","0.710788789","0.663116864","0.69870223","0.508653268","0.540327234","0.648892537","0.961277106","0.714316591","0.819244786","1.102731857","0.900750978","0.491222636","0.814940729","0.92346391"
"VNG2301G","0.20429587241279","0.395257933305037","24","5.44974583274599","0.130297036774856","1","1","27","3","0.170726795035715","0.98935759261025","1","24.4755244755245","7.5987093451611e-05","0.939936494585614","0.783646486847417","0.999999999409966","25.1585081585082","2.83214280485132","0.573117790248494","0.108850952159328","0.108850952159328","0.818545648","1.109114005","0.6277046","0.845106488","0.78297617","0.643258504","0.563773982","0.54582443","0.305522165","0.459367638","0.594322759","0.701489976","0.325329646","0.326357884","0.327257613","0.349011468","0.355639483","1.097781343","0.324563922"
"VNG2302G","0.812818880033594","0.871006252665175","22.5112781954887","4.07532211103414","0.0465790428212092","1","1","27","10.5","0.063291162934263","0.997699553444935","1","28","15.8680718663685","0.279372267479575","0.99868834659322","0.999999999409966","25.8370927318296","9.8876672577569","0.288809151868259","0.028151956664272","0.028151956664272","0.633592014","0.337612457","1.044443716","0.178104595","0.282946433","0.257221645","0.193439212","0.124056067","0.127182101","0.100970248","0.107173947","0.181595506","0.322619005","0.256782534","0.348293325","0.186543728","0.400246625","0.128688665","0.250941439"
"VNG2304H","0.489105557337605","0.623064404251726","24","7.31297492650354","0.0691819142029593","1","1","27","1.5","0.0966736189197509","0.999944645770777","1","24.2494226327945","13.7811006633137","1.09790446637973","0.963979036099824","0.999999999409966","25.0831408775982","7.62724677294821","0.943618075246024","0.0502203498166025","0.0502203498166025","0.930378163","0.981396574","1.199091779","0.865756418","1.426779182","0.875773905","1.024750514","1.144907629","1.05900268","1.072280931","0.844547403","0.969280137","0.830418858","0.819244786","0.586859403","0.747691292","0.637055587","0.949289898","0.978698221"
"VNG2305C","0.301244173398643","0.481016333458657","24","12.1240069744508","0.110730089908602","1","1","27","7.5","0.126095102426231","0.603186807769919","1","28","8.7129260194052","1.47810189096949","0.755806969771346","0.999999999409966","26.3333333333333","9.47117681823219","1.25680948594831","0.152760835551829","0.121546532915102","1.44224627","1.475536794","1.071837446","1.199315792","1.244450642","1.098819013","1.214247041","1.10656987","0.959786802","0.988690479","1.333540471","1.607284897","1.763313491","1.333613344","1.26865798","1.363803966","1.054709559","1.215339844","1.02866401"
"VNG2306H","0.0974534205261804","0.308269174700841","24","7.27779725269774","0.295177578687436","1","1","24","6","0.302474346082638","0.970795995315519","1","24.9406175771972","6.68123069226091","1.65202873427838","0.580714173271135","0.999999999409966","24.3135391923991","6.65417813933038","1.00807768728176","0.281889147911192","0.279630381137881","1.231936205","1.656265429","1.462364179","2.860011456","1.459665282","1.098819013","1.196463137","0.917539977","1.021790081","1.162938674","0.766758452","0.604238813","0.690805788","0.372217601","0.385398628","0.346069419","0.506947626","0.838975774","0.915831976"
