"CycID","BH.Q","ADJ.P","PER","LAG","AMP","0","3","6","9","12","15","18","21","24"
"VNG1497C","1","0.303968253968254","21","3","0.114142839911058","1.141693543","1.246174246","1.129761841","0.977956965","1.004551216","1.056031326","0.91184233","1.182456024","1.161714717"
"VNG1498G","1","0.303968253968254","24","13.5","0.628507769016507","1.56635768","1.268098144","2.753867719","2.81634897","2.945940512","2.279505071","3.150993033","2.146080568","1.098031745"
"VNG1500H","1","1","21","9","0.132016951305934","1.097801328","1.0651528","1.428293546","1.088487725","1.826788358","0.995869505","1.020882868","1.357851252","1.196702284"
"VNG1501G","1","1","21","6","0.163687400304346","1.020333796","1.624445035","1.056113544","1.205199242","0.969516363","0.958780118","1.397150031","0.935928837","1.168629424"
"VNG1503C","1","1","27","18","0.177284063504021","1.321637963","1.552431238","1.304241836","1.359044995","1.554959363","1.636761161","1.120239768","1.693065192","1.703479867"
"VNG1505G","0.848385331143952","0.0205026455026455","24","3","0.189522751288175","2.082627999","2.750696664","1.74842232","2.031920042","1.715584484","1.608765892","1.742509295","1.868868841","2.18567049"
"VNG1506G","1","1","27","0","0.0941155307382676","0.747602907","0.888467041","0.860218665","0.74729684","0.807418328","0.882582286","0.659617353","0.967262927","1.034764779"
"VNG1508C","1","0.303968253968254","24","1.5","0.111834456059526","1.616261304","1.630120992","1.415789957","1.443182748","1.382689128","1.220712731","1.480185674","1.417243342","1.648776213"
"VNG1510C","1","1","21","10.5","0.129569177792723","1.537961879","1.393326772","1.582589751","1.402312165","1.615555576","1.59770232","1.318772532","1.484112507","1.319811766"
"VNG1511C","1","1","21","0","0.113604181344723","0.447920171","0.885373467","0.40265434","0.484405986","0.391588745","0.302846545","0.578901862","0.343930524","0.535498766"
"VNG1513H","1","0.593783068783069","27","4.5","0.144108036029592","1.280831119","1.427764947","1.266570316","1.177201212","1.040852103","1.175249458","1.137239166","1.002943407","1.062770777"
"VNG1514H","1","0.141269841269841","21","13.5","1.00716130020696","2.812825442","2.286426737","3.254598034","3.852965543","4.365120498","3.657076075","4.767822218","2.538544401","0.894740624"
"VNG1515G","1","1","27","3","0.0789901786916459","0.777493513","0.633437648","0.614083481","0.67846322","0.573929821","0.593510769","0.570248464","0.54717329","0.833238343"
"VNG1518H","1","1","27","3","0.110397923025158","1.270827816","0.93292942","0.808869271","0.950261463","0.893259386","0.77680318","0.810369914","0.809683495","1.047119602"
"VNG1519H","1","1","21","3","0.347051099500428","2.093542629","2.231277348","2.442051998","1.844759594","1.444439127","1.992504756","1.733783356","1.881218176","1.918154218"
"VNG1520G","1","0.303968253968254","27","21","0.135677261981582","1.971403815","2.192701235","1.673220241","1.864132306","2.193536042","2.194608963","2.130031696","2.384577859","2.285149575"
"VNG1523G","1","1","27","0","0.12609423268489","1.025681158","0.946036875","0.990164165","0.876358319","0.811839991","1.159140528","0.751586893","1.118077954","1.254887307"
"VNG1524C","1","1","27","12","0.0665040291666979","0.26419217","0.236053299","0.301243061","0.353156012","0.351069791","0.247919151","0.439227854","0.259105112","0.205362129"
"VNG1525C","1","0.141269841269841","21","9","0.243874411670372","2.718861559","2.808869842","3.006973077","3.618873425","3.052396263","2.784537754","2.035933551","2.345636172","3.980105595"
"VNG1526H","1","1","21","0","0.0294290559129995","0.506463445","0.469277176","0.396796629","0.463369497","0.487195963","0.43208314","0.495468958","0.479642915","0.481245421"
"VNG1528G","1","1","27","25.5","0.262072274556664","2.165895483","1.717679475","1.5323806","1.760043813","1.345443185","1.8215394","1.454404592","1.681950996","2.192165565"
"VNG1529G","1","1","21","0","0.18370379793562","1.020333796","0.87310651","0.723617089","0.818825774","1.052283349","0.618600846","5.03852094","0.540012986","0.394481096"
"VNG1530H","1","1","27","3","0.076419444612488","1.370892009","0.864017958","0.981496055","0.911371191","0.855072407","0.888693883","0.953986471","0.783454127","0.998568089"
"VNG1532G","1","0.593783068783069","27","16.5","0.0644719181217595","0.394078762","0.528364074","0.429472927","0.470687727","0.528787568","0.553934939","0.622614055","0.5156818","0.494270369"
"VNG1533H","1","1","24","10.5","0.0531359322236335","0.644129172","0.60747169","0.732150467","0.703729332","0.597926179","0.693203509","0.621053171","0.616043047","0.695281717"
"VNG1534H","1","1","21","13.5","0.135704689592964","0.68762125","0.693568192","0.670523308","0.827424659","0.920497666","0.698003719","1.68233773","0.707421507","0.604774754"
"VNG1535G","0.976800976800977","0.0582010582010582","27","1.5","0.427153584205715","2.137776168","2.124937151","1.743305337","1.696852667","1.305630418","1.401371116","1.491374137","1.357851252","2.005457508"
"VNG1536C","1","1","21","13.5","0.0478993811842182","0.298722151","0.309860318","0.28160526","0.362500819","0.36674834","0.295619568","1.19279116","0.326278141","0.332111373"
"VNG1537C","1","1","21","4.5","0.334927234190277","2.718861559","2.434579907","2.47085031","2.55693466","2.088325741","2.194608963","1.69080475","2.330238146","2.658498625"
"VNG1538H","1","1","24","0","0.038542410389938","0.595554324","0.464392262","0.413416994","0.440937367","0.477971775","0.381611629","0.422997517","0.498976498","0.389826666"
"VNG1540G","1","1","27","0","0.272082584439596","1.694113591","1.717679475","2.146585011","1.705739133","1.40169699","1.636761161","1.742509295","2.400334957","2.090522014"
"VNG1541G","1","1","21","4.5","0.0269423904661635","0.38391272","0.286972276","0.334765589","0.333436662","0.270112875","0.307055296","0.30369646","0.298519944","0.323359617"
"VNG1542G","1","1","21","4.5","0.0364542027962811","0.286488096","0.23523138","0.314782286","0.272694866","0.211257735","0.258399686","0.216406963","0.287899868","0.281266899"
"VNG1543G","1","1","27","22.5","0.0290540382960633","0.442104928","0.287974983","0.310202914","0.334308631","0.336980433","0.299727883","0.351291529","0.325205445","0.352417126"
"VNG1544G","1","1","27","3","0.21542276577293","1.871003222","1.94071067","2.096838757","1.888634536","1.767898035","1.938257304","1.583980739","1.484112507","2.231543356"
"VNG1546H","1","1","21","0","0.069046379979659","1.109338188","1.233202267","1.00773072","1.077175782","1.176942801","1.089339448","1.238558338","1.074756369","1.044017135"
"VNG1547C","1","1","27","25.5","0.100972831684899","1.033754793","1.25489795","1.156564769","1.123141311","1.015583784","1.32153538","1.013224085","1.375855685","1.379881967"
"VNG1548C","1","1","27","6","0.15917075185043","2.126630928","1.596360326","1.483764382","1.683609699","1.91358981","1.435630272","1.695054226","1.366823824","1.619681926"
"VNG1550G","1","1","21","4.5","0.0343093002647922","0.409834791","0.32764464","0.444846705","0.375019713","0.326117167","0.385582289","0.30369646","0.377151224","0.343130276"
"VNG1551G","1","0.303968253968254","21","15","0.0371171631333513","0.460984372","0.346449686","0.412207076","0.420688466","0.472779435","0.448797816","0.473580688","0.400182973","0.299350885"
"VNG1553G","1","1","21","1.5","0.0268095045958819","0.348526292","0.28999092","0.343713626","0.316467105","0.280639077","0.318933403","0.367527757","0.32307062","0.291462429"
"VNG1554G","1","0.303968253968254","21","15","0.0698228369655173","0.354961226","0.302386382","0.315706241","0.344052102","0.415834395","0.414558108","0.551940602","0.284132413","0.236095394"
"VNG1555G","1","1","27","12","0.0346996530832687","0.4130608","0.261179946","0.349811467","0.330834379","0.312175608","0.32673033","0.348656099","0.27765761","0.261157229"
"VNG1557G","1","1","21","13.5","0.0569983598267418","0.165048061","0.198275531","0.23275736","0.247576902","0.279110585","0.268395603","0.325809367","0.278573469","0.28717013"
"VNG1558H","1","1","21","18","0.0111349146048181","0.213228675","0.159716704","0.220796174","0.20621175","0.200029592","0.208634183","0.240467831","0.200411487","0.199950453"
"VNG1559H","1","1","27","15","0.0780459337518936","0.341314802","0.275208671","0.40030095","0.416316525","0.436784221","0.385582289","0.599607236","0.431670677","0.267430758"
"VNG1561C","1","1","27","3","0.0278817662686206","0.353110645","0.252227036","0.356017491","0.35131616","0.28140646","0.315649081","0.340867843","0.271330353","0.336076696"
"VNG1562H","0.848385331143952","0.0205026455026455","27","16.5","0.0170056133245138","0.241097714","0.225588744","0.260943106","0.269860926","0.268641713","0.276861027","0.365687293","0.265147283","0.261157229"
"VNG1564H","1","1","27","12","0.0610529981448597","0.347616589","0.206030791","0.3260505","0.440937367","0.292372769","0.291567564","0.368451459","0.235505476","0.252770717"
"VNG1565G","1","1","27","9","0.224233213736031","1.187340653","1.504454305","1.510087924","1.409656113","1.734426034","1.608765892","1.057396416","1.479233227","1.251169254"
"VNG1566G","1","1","21","3","0.101369257313189","0.68762125","0.611724227","0.676445054","0.577036789","0.435593131","0.730025676","0.378766698","0.618075077","0.588837808"
"VNG1567G","1","1","27","19.5","0.0546083986568542","0.382910653","0.4346137","0.425713229","0.405584418","0.437978568","0.525994709","0.415629973","0.482812356","0.551626477"
"VNG1568G","1","1","27","21","0.0576925742835403","0.416312202","0.365058495","0.408598526","0.368225979","0.327008905","0.490920911","0.342583394","0.414944958","0.529180488"
"VNG1570H","1","0.141269841269841","27","6","0.126094870495207","1.012364979","1.313109846","0.955944369","1.063201025","1.035183133","0.926262533","0.740352208","0.834039903","0.935464044"
"VNG1572C","1","1","27","0","0.140765313172326","1.129820195","0.976205919","1.031638533","1.014376286","0.777133704","1.056031326","0.68492675","1.046811913","1.243766164"
"VNG1573G","1","1","27","0","0.0965433995491412","0.860922059","1.032234908","0.984376961","0.887877208","0.895701923","1.009709407","0.635243188","1.060692119","1.088300697"
"VNG1574G","1","1","21","13.5","0.113756685185542","0.897686474","0.637871958","0.745139586","0.899547502","0.805216536","0.894847801","2.077230524","0.783454127","0.858333129"
"VNG1576G","1","1","21","0","0.367902759415581","1.716397175","1.568761167","0.939280543","0.880947833","1.040852103","0.753051305","1.123055251","0.87627294","1.085076216"
"VNG1577C","0.848385331143952","0.0205026455026455","27","1.5","0.168013067701945","1.676495204","1.841783202","1.658572512","1.493022777","1.420966153","1.386940037","1.454404592","1.440772075","1.673420279"
"VNG1578H","1","1","21","16.5","0.0985991175307461","1.407193348","1.263682723","1.184003581","1.243568509","1.409373099","1.229165772","1.322086985","1.140389245","1.124408705"
"VNG1580H","1","1","24","15","0.190564985494674","1.885730798","1.630120992","1.668323347","1.979539745","1.924069196","1.790383672","1.950883205","1.611465864","1.791613286"
"VNG1581C","1","1","21","4.5","0.218064107999723","1.738973866","1.468166357","1.697921159","1.849583815","1.633298551","1.367929503","1.186818036","1.569566566","1.802277248"
"VNG1582G","1","1","27","19.5","0.330362495757726","1.956007132","2.223508211","2.042250899","1.98990665","1.999049489","2.536844347","1.59996486","2.530198491","2.880251015"
"VNG1583C","1","0.593783068783069","27","12","0.0663237706776107","1.599452561","1.488793775","1.582589751","1.597925924","1.611150032","1.592199098","1.521625241","1.498847125","1.196702284"
"VNG1585C","1","1","21","9","0.0547657419364835","0.550642587","0.474213473","0.596346388","0.604811167","0.583410582","0.538853641","0.511903657","0.505592678","0.894740624"
"VNG1589C","1","1","21","10.5","0.429076335176535","2.634914092","1.933953264","3.078311727","2.736590655","2.460103346","3.045887846","2.035933551","2.973260705","2.611586787"
"VNG1590H","0.976800976800977","0.0582010582010582","21","9","0.476416919570066","3.457896242","2.503471121","3.691741555","3.852965543","3.695346851","3.533044216","2.005500512","2.345636172","3.684591611"
"VNG1591H","1","1","24","18","0.0201909336819575","0.522599199","0.515619753","0.518084083","0.534946779","0.577072831","0.5444604","0.519671685","0.567357467","0.527612602"
"VNG1592G","1","1","27","3","0.319716853967432","2.474715004","2.278465573","2.223425992","2.523762228","2.199534069","2.062454084","1.69080475","2.022567093","3.047298048"
"VNG1595C","1","1","27","12","0.0948890864650027","1.525950382","1.130222211","1.483764382","1.380509084","1.542273116","1.363217725","1.397150031","1.262956598","1.247462217"
"VNG1598H","1","1","21","9","0.212880560977519","1.574566643","1.224629385","1.374896498","1.746307674","1.567749963","1.294457634","1.041590504","1.335676669","1.663518756"
"VNG1601G","1","1","27","24","0.029767542979406","0.417401681","0.4346137","0.375304018","0.38094259","0.415834395","0.413130179","0.495468958","0.433094551","0.427385805"
"VNG1603G","1","1","21","18","0.0473566684211529","0.478164073","0.403917074","0.478665836","0.457357966","0.411317071","0.497743389","0.524915748","0.45055185","0.408780481"
"VNG1605G","1","1","27","21","0.0420521939417736","0.627512584","0.603248714","0.610494352","0.592305671","0.617843654","0.732548912","0.515773047","0.758074449","0.701498583"
"VNG1606G","1","1","21","4.5","0.0474085898578817","0.716985108","0.584605683","0.704778871","0.648999331","0.520194463","0.683701895","0.595108912","0.666707244","0.649413874"
"VNG1607G","1","1","21","0","0.0618376579229331","0.881412716","0.864017958","0.736454818","0.761084395","0.775014497","0.760886786","0.798256543","0.77831111","0.680989113"
"VNG1608C","1","1","27","12","0.138899257669668","0.779528193","0.743679053","0.9700565","0.952746487","0.836595538","0.835178549","1.628326173","0.714444954","0.744389187"
"VNG1609C","1","1","21","7.5","0.0747283343985632","0.629154768","0.952659501","0.740784475","0.692787782","0.739859427","0.758265942","0.592128793","0.775752276","0.69734786"
"VNG1610C","1","1","27","1.5","0.228429044661343","1.521967433","1.263682723","1.177083445","1.049407569","1.052283349","0.978836088","1.260513283","0.970453463","1.658589986"
"VNG1611C","1","1","27","16.5","0.0665016745011165","0.635766593","0.655921796","0.572371819","0.571040022","0.665117523","0.665087592","0.860689684","0.684504874","0.546737817"
"VNG1613H","0.976800976800977","0.0582010582010582","21","13.5","0.17307431972246","1.574566643","0.897812771","1.56873542","1.614706516","1.792201373","1.723704019","2.878740447","1.407939789","1.107849803"
"VNG1615G","1","0.593783068783069","27","4.5","0.154727509212128","1.301074568","2.185066416","1.097129974","1.033091431","1.226151501","0.823730909","0.772628467","1.151711297","1.022555729"
