"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH","0","3","6","9","12","15","18","21","24"
"VNG5102H","0","default","1","24","0.252072009976641","3.51598494504864","2.28323288455556","0.294530812991761","0.0593744173223478","0.166873915350609","0.351102683710184","0.78516537470704","2.294080527","2.848333853","2.989398246","2.031920042","2.09403608","2.13485907","1.707866844","2.345636172","2.102965127"
"VNG5104H","0","default","1","24","0.103854867431233","3.79667495586533","2.46495125988889","0.0192242966795187","-0.307700937760642","0.212356475868757","0.943428725917709","0.979534292034144","2.258386876","2.342939226","2.55180885","2.523762228","2.420125238","2.598862284","1.540842997","3.682935665","2.264897975"
"VNG5105H","1","burg","1","23.390625","0.216524668770543","9.57944630693702","2.259353715","0.258509941810109","0.0113465890801451","0.134303657148696","0.407676799909658","0.793196988481702","1.976562928","2.208050996","2.492671694","2.351927813","2.820001094","2.041215287","1.892995692","2.580688704","1.970069227"
"VNG5106H","0","burg","1","22.8549618320611","0.0909240794897728","14.5960922674513","2.15931954744444","0.0637572136816603","-0.24832371509112","0.132576168859201","0.820664133899479","0.929706375185302","2.533615266","2.162321094","2.006650802","2.279361047","2.304046861","2.476306375","1.552489959","2.217929495","1.901155028"
"VNG5108H","0","default","1","24","0.220516678322849","4.63165172840698","1.58032332744444","0.374745508737962","0.16632734498395","0.21463327056816","0.244438978400063","0.75101514080037","1.748087475","1.927219386","2.262871909","1.504766623","1.651236389","1.115970402","1.286081594","1.279702775","1.446973394"
"VNG5112H","0","mle","1","21.2340425531915","0.230091800214354","5.15917330659461","1.57615985588889","0.307342770340832","0.0764570271211088","0.197474025103848","0.332318955884327","0.773307836008924","1.607834967","1.102960867","1.673220241","1.631663329","1.633298551","1.250555352","1.238558338","1.950612718","2.09673434"
"VNG5115H","0","burg","1","21.8540145985401","0.121588533233686","4.76059862714633","1.07385620933333","0.225444755710019","-0.0327403257199752","0.161339955863877","0.464683440619801","0.802359060393298","0.874528874","1.447824734","1.133077939","0.930613196","1.170532616","0.876512718","1.062718175","0.9898189","1.179078732"
"VNG5116H","0","default","1","24","0.330377213406454","17.210429013603","0.790017625","0.176720805440614","-0.0977055927458479","0.688432079268503","0.558009279194474","0.828726652269021","0.662916074","0.582570131","0.503119822","0.603233654","0.685399043","0.646980078","2.319800967","0.522519485","0.583619371"
"VNG5118H","0","default","1","24","0.0598047377033782","1.24339682350735","1.000235754","0.19975630512142","-0.0669915931714398","0.107308159551449","0.512468036710611","0.814974709145444","1.015014312","1.276975324","0.928333019","0.996000178","0.938261986","0.923072059","1.008150177","0.893759002","1.022555729"
"VNG5119H","1","mle","1","26.7321428571429","0.069101648032196","25.6434691551723","0.909606558222222","0.281403949073255","0.0418719320976728","0.103143598764101","0.371068833151669","0.789918724265812","0.950814606","0.959328488","0.860218665","0.823113988","0.803020748","1.034393655","0.784352938","0.911593998","1.059621938"
"VNG5120H","0","burg","1","20.5068493150685","0.500386542523651","11.864606038257","3.05253641222222","0.625943227625006","0.501257636833341","0.149357065402044","0.0523374508946781","0.641471893272349","2.754624201","2.741118948","3.033529245","3.276968888","3.756390376","3.798546165","2.372804506","3.032592242","2.706253139"
"VNG5123H","1","burg","1","21.2340425531915","0.0851009718130273","19.1860749945532","0.607891535222222","0.759234415326311","0.678979220435082","0.109522110594475","0.0139567154866604","0.599901574974977","0.652601748","0.64010074","0.550973581","0.523885847","0.511741001","0.64253076","0.725633425","0.645109533","0.578447182"
"VNG5124H","0","default","1","24","0.799354196545551","14.1366118672265","2.32542565988889","0.352945320958339","0.137260427944452","0.417599559966867","0.270908696220212","0.755167863430565","1.832289583","1.624445035","2.066334489","2.794368971","2.953995921","2.091116639","4.661318943","1.585149592","1.319811766"
"VNG5126G","0","default","1","24","0.14671891054006","1.17579851619366","1.59670095255556","0.374561844883065","0.166082459844087","0.116503185117414","0.2446544480741","0.75101514080037","1.734434895","1.867659855","1.663440785","1.348438424","1.646733544","1.475810327","1.257353194","1.732546426","1.643891123"
"VNG5129H","0","burg","1","27.7222222222222","0.37488104974294","11.3546307336166","3.29936022488889","0.339174164670253","0.118898886227004","0.138401393206027","0.288576552540041","0.755167863430565","2.842385592","3.229418866","3.735277044","4.145279437","2.898067267","3.496661534","3.423118747","3.358530783","2.565502754"
"VNG5130H","0","burg","1","21.3857142857143","0.0624207018119266","16.8855407276133","0.608491185777778","0.0853408795607875","-0.21954549391895","0.230553129481283","0.765205015255461","0.904919201755766","0.650898364","0.580541666","0.554212784","0.652398159","0.617843654","0.445711408","0.956384112","0.474927721","0.543502804"
"VNG5131H","0","burg","1","20.648275862069","0.202084288252557","6.84731244584352","1.12117779222222","0.645326764822977","0.527102353097302","0.162452171407227","0.0446154470703035","0.624053553731403","0.960806773","1.359719257","1.350929585","1.317112798","1.183388089","0.809641762","0.998078459","1.060692119","1.050231288"
"VNG5132H","0","default","1","24","0.288445312904684","11.8892814124575","1.21195657055556","0.498535345305823","0.331380460407764","0.251533281360177","0.126101711982689","0.679482593871765","0.919052154","0.802992647","1.492487512","1.324010555","1.316370118","1.840492475","0.990590757","1.202086875","1.019526042"
"VNG5133C","1","burg","1","21.0845070422535","0.214097388589344","9.74547301834102","1.49236102355556","0.458478465607635","0.277971287476847","0.151069172588209","0.158798792217284","0.709715272479482","1.257611502","1.613152342","1.47077519","1.750874434","1.924069196","1.344532348","1.232356026","1.549027234","1.28885094"
"VNG5134G","1","mle","1","20.0939597315436","0.285787195076474","9.93010552012304","1.68885694177778","0.512789287685651","0.350385716914201","0.165491150803431","0.115651291163933","0.670557849347464","1.554124412","1.388475314","1.728044067","1.98990665","1.993598174","1.918297463","1.100728032","1.761309745","1.765228619"
"VNG5135H","0","default","1","24","0.104606623464024","3.09620811733023","1.31100725577778","0.113965887747585","-0.181378816336553","0.177254771121633","0.695586793038099","0.868578721795753","1.287543694","1.760134517","1.190964401","1.496927173","1.298519341","0.873493605","1.447121391","1.15551024","1.28885094"
"VNG5136G","1","burg","1","20.9370629370629","0.346975029911207","10.9512157096077","3.26570531822222","0.206490912993087","-0.0580121160092173","0.178074361796624","0.499638290262003","0.814352662289447","3.042246271","2.36758446","2.963228411","3.934314157","3.892132887","3.252260015","2.649890863","4.187654249","3.102036551"
"VNG5137H","0","burg","1","20.648275862069","0.238851806759719","8.24099945302674","0.975844785444444","0.352769123266519","0.137025497688692","0.27636015995549","0.271130067711076","0.755167863430565","0.612924475","1.290407749","1.065440641","0.890199091","1.397874627","0.989020855","0.549176657","0.839551172","1.148007802"
"VNG5139C","0","default","1","24","0.761887769554614","15.2161387220676","2.57380940155556","0.483795268095946","0.311727024127929","0.319875133847325","0.137551694186775","0.693476985129296","1.910534825","1.835370253","2.165542637","2.303297719","3.188714299","2.823235325","4.344951999","3.052631367","1.54000619"
"VNG5141G","1","mle","1","21.3857142857143","0.662041836265155","17.1494495008575","2.22601966277778","0.166042231707624","-0.111943691056502","0.479637679325269","0.580005584909401","0.833910998053062","2.165895483","2.56534819","2.330176364","1.666113041","2.037628354","1.809012572","4.988184628","1.144150841","1.327667492"
"VNG5142G","1","burg","1","25.8103448275862","0.0788960170104984","25.3140489147458","1.51506914655556","0.085542899513673","-0.219276133981769","0.143621196359125","0.764698096764957","0.904919201755766","1.574566643","1.331558754","1.292824223","1.516602844","1.546490323","1.335285925","1.764516763","1.309544653","1.964232191"
"VNG5143C","0","default","1","24","0.0583917930925634","11.053074561645","0.674752567666667","0.411325404471771","0.215100539295695","0.108344811242484","0.20399798713551","0.73520843131126","0.675155671","0.616006535","0.808869271","0.6749286","0.772901068","0.70283717","0.598104029","0.64723744","0.576733325"
"VNG5144H","0","default","1","24","0.0199888498152024","14.7938552421686","0.513665982444444","0.0863242081946062","-0.218234389073858","0.112254192800937","0.762739705493333","0.904041913966811","0.506463445","0.437656165","0.442246713","0.478121538","0.602844529","0.561633142","0.465332113","0.56549218","0.563204017"
"VNG5145H","0","default","1","24","0.0103293421044161","12.9766033214424","0.153356919555556","0.112504092916789","-0.183327876110948","0.159907017116347","0.699035250485134","0.871028913369774","0.144829751","0.103275654","0.160415892","0.173108904","0.159029281","0.133684166","0.197708935","0.155524715","0.152634978"
"VNG5146H","1","mle","1","22.3432835820896","0.0136187813359053","6.91518867818919","0.740532943","0.0184727414352521","-0.308703011419664","0.0891660442149682","0.945599198544158","0.979534292034144","0.802264192","0.644581694","0.823219463","0.71671307","0.739859427","0.79854415","0.6194962","0.755582146","0.764536145"
"VNG5148H","0","burg","1","21.8540145985401","0.176417306170522","5.13711795187954","1.09085505688889","0.375551113702724","0.167401484936965","0.176435124903897","0.24349535794907","0.75101514080037","0.909494225","1.427764947","0.993070514","1.129023234","1.105297611","0.919892574","0.975783453","0.935928837","1.421440117"
"VNG5149H","1","burg","1","25.3728813559322","0.0943687805810687","2.38389807345832","2.21334353777778","0.109783649055728","-0.186955134592363","0.0925056331968376","0.705483239735643","0.875314719988676","2.448978543","2.139812537","2.24964612","2.12416708","2.426742853","2.149642279","1.760093145","2.181709282","2.439300001"
"VNG5150H","0","burg","1","20.7916666666667","0.176443661612508","7.88289909233451","2.96690803866667","0.223764657172997","-0.0349804571026699","0.128677878869551","0.467713858358795","0.802359060393298","2.513827707","2.375857013","2.860820065","3.268421656","2.850971991","3.141957728","2.717248502","3.551912406","3.42115528"
"VNG5152H","0","default","1","24","0.331080463086784","9.61276639916397","3.77031598977778","0.217025181339813","-0.0439664248802498","0.1436593786354","0.480002373282152","0.80317594369457","3.43986859","2.637939749","4.199891826","4.518389784","3.556741885","4.169430111","3.363496699","4.078772157","3.968313107"
"VNG5153H","0","default","1","24","0.355495202920788","13.345832649322","2.47544413133333","0.745486045993136","0.660648061324181","0.128219384529474","0.0164867401872063","0.599901574974977","2.071770272","2.139812537","2.442051998","2.478042579","2.812311082","3.035396407","2.545574403","2.675885378","2.078152526"
"VNG5154H","1","burg","1","27.4678899082569","0.0837956788434474","25.6357870679992","2.17814941111111","0.0887457986897487","-0.215005601747002","0.0958984456973846","0.756691108635072","0.902287903148943","2.240748853","2.162321094","1.789902601","2.23806889","2.229771118","2.248260311","1.850710088","2.440184741","2.403377004"
"VNG5156H","0","default","1","24","0.247156897693316","8.76894096386136","1.69982859244444","0.333429751270388","0.111239668360518","0.175890802373054","0.29616775763883","0.755167863430565","1.436925316","1.653023838","1.84313956","1.755453137","2.406944098","1.363217725","1.491374137","1.513728032","1.834651489"
"VNG5157H","0","burg","1","20.648275862069","0.296645937424521","5.94890739863598","2.89569098044444","0.115805544535526","-0.178925940619299","0.240678749751002","0.691263079455576","0.866334929865996","2.553558583","2.110165175","2.697943808","2.990707635","3.02749307","2.922348471","1.850710088","4.299442929","3.608849065"
"VNG5160H","1","burg","1","20.3673469387755","0.22779432415834","3.52026936853066","2.27938411188889","0.370728258157241","0.160971010876321","0.146020429050902","0.249180865006227","0.75101514080037","2.546893429","2.693728284","2.690047929","2.113100712","2.163790363","2.062454084","1.716462348","2.563747667","1.964232191"
"VNG5163G","0","default","1","24","0.137715655785107","2.26560266886995","1.16927825244444","0.212782625051683","-0.0496231665977562","0.217831422482743","0.487847420485025","0.805718484306256","1.339022175","1.723681202","1.087525462","1.054903347","1.226151501","1.119827604","0.759171238","0.954605334","1.258616409"
"VNG5164C","0","default","1","24","0.177392444657463","5.35768419582705","1.509593744","0.30931470593235","0.0790862745764664","0.186012891732327","0.329488777968534","0.772940301207812","1.525950382","2.059267275","1.596566437","1.787841079","1.602374951","1.074408071","1.263681313","1.288158948","1.38809524"
"VNG5165H","1","mle","1","20.5068493150685","0.168862833664764","5.88852448064482","1.52843701344444","0.268172598101274","0.0242301308016989","0.147374945746089","0.391945786798877","0.79227492994086","1.76645823","1.585262869","1.541389547","1.524545336","1.68770524","1.349179543","1.06538909","1.384947229","1.851056037"
"VNG5166H","1","burg","1","20.2297297297297","1.05743699572439","16.7988868022728","2.30455354133333","0.237202525781628","-0.017063298957829","0.629680027215218","0.443841328183607","0.796311361081245","2.023606759","2.110165175","1.74842232","1.969226848","2.128627513","1.735640113","6.331484349","1.412583906","1.281224889"
"VNG5167H","1","burg","1","21.0845070422535","0.333468543965511","13.8953654155458","2.21993468022222","0.195600217098789","-0.072533043868281","0.243563900860469","0.520494127756703","0.814974709145444","2.03421207","1.995626886","1.886866952","2.420475076","1.92933039","3.644479423","1.699314383","2.247338138","2.121768804"
"VNG5168H","0","default","1","24","0.0716640201806255","16.0298202517379","2.80584719933333","0.0126170331430256","-0.316510622475966","0.166792294819794","0.962624460647403","0.988151713239421","2.79816085","2.32665176","2.427778957","2.787080491","3.303943027","2.803819778","2.239694619","3.818792122","2.74670319"
"VNG5169H","1","burg","1","20.648275862069","0.147749027902334","7.4338543556861","1.27691553488889","0.455102504696425","0.2734700062619","0.115587740448157","0.161787302805849","0.713247730410242","1.260902638","1.228908351","1.445136939","1.369734997","1.424851657","1.151169054","0.946829553","1.375855685","1.28885094"
"VNG5173H","0","default","1","24","0.00379841459001391","2.54446319833841","0.428715685555556","0.00165927530970178","-0.331120966253731","0.179915846799712","0.995030429086247","0.997305273944999","0.470724307","0.501430785","0.473086879","0.394098366","0.511741001","0.289562438","0.505519074","0.338313918","0.373964402"
