"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH","0","3","6","9","12","15","18","21","24","27","30","33","36","39","42","45","48","51","54"
"VNG2560G","0","default","1","24","0.0878720177840166","2.35996187933809","0.720685126","0.0809557328365537","-0.033924800558877","0.571316290869783","0.508969130521254","0.638403729860753","1.72205505","1.622836106","0.966392136","1.062948279","1.302478926","0.743784977","0.615958449","0.609713339","0.602857791","0.570368691","0.373099915","0.565461325","0.454643871","0.462219827","0.443388882","0.337391241","0.552835699","0.402725045","0.281857845"
"VNG2562H","0","default","1","24","0.0749422622176819","11.191577152124","0.932212662684211","0.0444997508824875","-0.0749377802572015","0.344982112568822","0.694778606017695","0.786710413392074","0.996797433","1.884574659","1.273761612","1.031351674","1.273134217","1.341640717","0.917403009","0.741613188","0.630425975","0.555144789","0.626487791","1.097640246","0.776654142","0.740878243","0.801329318","0.923919563","0.788041707","0.631933381","0.679308927"
"VNG2563H","0","default","1","24","0.13765038932386","12.6902236812804","1.06168724231579","0.109637385533661","-0.00165794127463093","0.306587618683525","0.394943825549379","0.552368986782348","0.96301535","1.516202042","1.035468948","1.701984768","1.426779182","1.282122133","1.32664108","1.04254192","0.473533912","0.871424511","0.70227653","1.407607074","0.551120124","1.234354919","0.741296229","1.151390062","1.046433662","0.922094564","0.775770594"
"VNG2565G","0","mle","1","27.4678899082569","0.203040492525006","8.99055679598902","1.21183089778947","0.164482423231532","0.0600427261354739","0.304796259980724","0.237489670295741","0.428055883508854","0.826648923","1.116677968","0.772158378","1.526779751","0.90453728","1.36621473","0.987640331","1.078661393","0.942772889","0.818115236","1.781978983","1.912968667","0.925838435","1.978510331","0.966000189","1.615404994","1.215385727","1.074108857","1.214383996"
"VNG2566H","0","default","1","24","0.15584174770521","12.3455987900253","1.37648533078947","0.146612580889437","0.0399391535006164","0.232097324265781","0.281300101314835","0.466565475574018","0.685543942","1.101601277","1.400605195","1.463621885","1.08542192","1.236414048","1.548940087","1.194703015","1.211029497","1.367896614","1.468830424","2.078332342","1.210078004","1.694956519","1.590085053","1.996150406","1.030076171","1.355300118","1.433634768"
"VNG2567C","0","yule-walker","1","24.3414634146341","0.236230014357757","1.92985088705985","1.70992716894737","0.113996682158236","0.00324626742801504","0.328753522072136","0.379736886841018","0.538559277382645","1.900330043","3.246041157","2.350679522","0.930783276","1.384080695","2.398190574","1.975887369","1.941066336","1.656110332","1.729344418","1.720451406","1.13465251","1.778128827","1.033197453","1.173614089","1.363803966","1.141155132","1.405447808","2.225651297"
"VNG2569H","1","mle","1","22.5112781954887","0.273101073987539","0.854071480017979","1.12118786752632","0.180473255651093","0.0780324126074796","0.49343163541685","0.203472184087249","0.39497167223603","0.688928891","0.742715422","1.081127432","0.897681232","0.844766974","0.661012446","0.468822438","0.849853128","1.040229991","0.855848376","0.963495425","1.274303492","1.015092978","1.292986469","1.801072276","2.209586179","2.779317017","0.942416779","0.893312538"
"VNG2570G","0","default","1","24","0.203639290010262","4.3004582976682","1.41628824068421","0.138224166257798","0.0305021870400225","0.289793878875637","0.304196694198732","0.483491434488051","1.72205505","1.179076586","0.933601501","0.988688041","1.660861922","1.668126679","0.987640331","1.257324482","1.763096875","1.551971907","1.276236003","1.361691056","1.349122451","1.041219553","1.06891267","1.27450094","1.114502754","2.371569596","2.339278176"
"VNG2573G","1","mle","1","27.7222222222222","0.148825859161971","12.0540248327921","0.764319905","0.129110291392577","0.0202490778166491","0.411877090233947","0.33090647694415","0.50584429596558","0.636720444","0.464676928","0.726893286","0.667866512","0.61870633","0.416102132","0.648602288","0.729090836","0.846839205","0.635555262","0.66039361","0.863056679","1.189997315","1.082274075","1.220210998","0.760458065","1.626663834","0.290399202","0.437571194"
"VNG2574G","1","mle","1","21.8540145985401","0.152621683968915","9.46529429393684","0.802419376894737","0.120013300834669","0.0100149634390022","0.771933740417494","0.359591041293582","0.524207076989434","1.800109535","1.622836106","1.566892611","2.246595754","1.482009389","1.247685987","0.774232238","0.523074392","0.490779555","0.383557955","0.350848689","0.416079665","0.368832369","0.34988474","0.506147981","0.266190494","0.352848918","0.288296633","0.20906515"
"VNG2575G","0","default","1","24","0.279843365163372","6.87268610415915","1.03345283447368","0.0913419052823992","-0.0222403565573011","1.00147246131461","0.464733520491465","0.604531408769385","3.140633453","2.390698959","1.650163595","3.575587405","2.48411647","0.916429021","0.740709743","0.574434324","0.527177924","0.463528953","0.429403735","0.306161146","0.30173133","0.360878454","0.305107189","0.2848422","0.331298405","0.546454882","0.306246667"
"VNG2576H","0","default","1","24","0.16738960238741","6.56569823224838","0.647204493210526","0.232769302936898","0.136865465804011","0.385331594058638","0.120062606045518","0.32474534265442","0.948890086","0.773629447","0.596029208","1.297201598","0.838374554","0.531639007","0.370241152","0.599418155","0.456894268","0.575535541","0.60485663","0.499335218","0.35669273","0.507173353","0.586859403","0.427636794","0.387831389","0.857466118","1.08118072"
"VNG2577C","0","default","1","24","0.213174686138672","1.17020105901708","0.514362800578947","0.180175392498675","0.0776973165610099","0.828872606978668","0.204064565197368","0.395257933305037","2.192113009","0.722795446","0.436858638","0.762699092","0.66753331","0.397642786","0.314774574","0.419196845","0.499636492","0.455243681","0.341723411","0.272608931","0.272907893","0.219981277","0.221714222","0.246663154","0.31352421","0.566674352","0.448601888"
"VNG2579G","0","default","1","24","0.128111550561321","13.0135233226716","1.10333463868421","0.11553471189002","0.00497655087627247","0.349105459272544","0.374495277446972","0.534221186270209","0.495284442","0.363821036","0.966392136","1.082369002","0.527483594","0.976536318","0.884180296","1.097187722","1.05900268","1.053114622","1.28749643","1.554855406","1.18008228","1.429752369","1.653217431","1.788130062","0.751661177","1.242124946","1.570666186"
"VNG2580C","0","default","1","24","0.0855605544859919","11.4417986361518","0.819203280684211","0.113241222636869","0.00239637546647786","0.222665613800768","0.382334921669032","0.541039983493913","0.790804629","0.630928636","0.894173374","0.726749366","0.672623103","0.698003879","0.735265505","0.652692937","0.677181136","1.053114622","0.733809556","1.144098963","1.293846952","0.891995276","0.958506996","0.75404766","0.9445748","0.655315656","0.657129287"
"VNG2581H","0","default","1","24","0.266773642182075","2.4032584231951","0.818103735052632","0.212245747236386","0.113776465640934","0.713493093751686","0.148294843984978","0.347179626271502","2.591745454","1.989882418","1.566892611","0.908582332","0.890899662","0.852251748","0.413563949","0.53205835","0.541512827","0.664868365","0.583972342","0.386162472","0.470117168","0.480444815","0.747091362","0.373466358","0.303799014","0.538570562","0.708089157"
"VNG2582H","0","default","1","24","0.251050722581875","2.99850227101648","0.897293019473684","0.27355921110131","0.182754112488973","0.625951268703139","0.0775535658413173","0.282440907464585","2.39533766","1.897427128","1.580473412","1.320902274","1.405267776","0.93321469","0.615958449","0.800679229","0.740531085","0.803491969","0.578864927","0.399183812","0.401019927","0.341859802","0.664729348","0.268453466","0.350080249","0.915418347","0.63567382"
"VNG2584C","0","burg","1","26.972972972973","0.394138732813825","25.9288127389232","0.730917962526316","0.370665030030754","0.291998158784598","0.721886074673795","0.0246067874157332","0.194952564380994","2.617402698","1.109114005","0.863833193","0.33972673","0.647556383","1.059645746","0.493668536","0.54119661","0.556237521","1.101686412","0.733809556","0.227156084","0.401019927","0.321348393","0.370681186","0.250874908","0.446914253","0.826870926","0.978698221"
"VNG2585H","0","default","1","24","0.0985073481118408","1.89612619676074","0.943674371210526","0.215014108494792","0.116890872056641","0.267498519235192","0.144176610119652","0.342937427440203","1.655519228","1.36924354","1.230541628","1.129075133","1.153424823","1.012637173","0.719171709","0.835503114","0.977107759","0.887284125","0.77352368","0.743406693","0.714316591","0.864821747","0.747091362","0.760458065","0.879925149","0.774524354","0.70223718"
"VNG2586C","0","burg","1","24.3414634146341","0.280948500284231","12.0013719518246","1.19235798863158","0.449455967777188","0.380637963749336","0.247479377909663","0.00843988394412587","0.160302362338929","1.110879916","0.805830206","1.071837446","2.003201263","1.162219431","1.50964209","1.095097872","0.99061777","1.211029497","0.962301011","0.874750497","1.232735826","1.608269821","1.497665249","1.239363732","1.005538953","0.757605817","1.16348996","1.352725427"
"VNG2587C","0","default","1","24","0.231414300105879","6.00548947422042","0.649965678684211","0.293930367539947","0.205671663482441","0.603288324318786","0.0617703789495567","0.255900290624746","1.428108566","1.203364763","0.745958285","1.671446407","0.771171317","0.730406566","0.378526497","0.468263959","0.371952339","0.61303806","0.539581316","0.629813823","0.277513096","0.316415797","0.267275857","0.282441076","0.216508822","0.785862882","0.651698467"
"VNG2589C","1","mle","1","27.2181818181818","0.332453955249466","8.78432438687793","1.48153553626316","0.280477053172784","0.190536684819382","0.340770471112898","0.071838489336397","0.273670435567227","0.45550168","0.955075058","1.341454434","1.251068384","1.052939056","1.069306152","1.595328346","1.323228312","1.200247686","1.496986815","2.161889516","2.755112074","1.901221702","1.933131325","1.931828008","1.561620591","1.802076228","1.105787547","1.255372275"
"VNG2591C","0","default","1","24","0.0421356661686123","7.39626035568164","1.08064221105263","0.0648037929313042","-0.0520957329522826","0.133320489609722","0.585088947319693","0.699989812858359","1.196061793","1.064794106","1.053496271","1.32889834","1.352897507","1.00348873","1.170274457","1.144907629","1.040229991","1.205654006","1.148551547","1.222557526","0.989930593","0.885122878","0.826682471","1.014087367","1.071458226","0.970211475","0.842897097"
"VNG2593H","0","default","1","24","0.0561662944457383","21.6657052337171","0.350621007421053","0.139407157411694","0.0318330520881558","0.295632441193654","0.300872045369776","0.480754266902438","0.639864322","0.324121554","0.380516544","0.216047575","0.25440198","0.31981609","0.290239905","0.33594838","0.292161847","0.320259185","0.329924499","0.221575752","0.470117168","0.375107626","0.486819413","0.273037289","0.502969804","0.312287005","0.316583203"
"VNG2594C","0","default","1","24","0.102435628723885","17.3591241039833","0.941621449526316","0.144365233223208","0.0374108873761086","0.21411920144256","0.287281316699361","0.471060613636407","0.464564889","0.916910515","0.941693349","0.800427124","0.68291941","1.059645746","0.917403009","1.125575536","1.05900268","0.997646819","0.740284072","1.192524092","1.0584596","1.107679758","0.97355196","1.263757327","1.132200929","0.641184471","0.815376255"
"VNG2595G","1","mle","1","22.5112781954887","0.15042260413361","10.0302434623018","0.814029934052632","0.154785774812946","0.0491339966645647","0.335180577263405","0.260456009222411","0.449062084866226","1.178518263","0.648316796","0.611661896","0.970948216","1.110440013","1.012637173","0.658242936","0.625488606","0.54637723","0.863601327","0.690046045","0.503492391","0.837396026","0.634697928","0.610159936","0.658529475","0.566056291","1.233131622","1.506826577"
"VNG2596G","0","default","1","24","0.133838545091769","3.46460357556395","0.49580911231579","0.267568692699441","0.176014779286871","0.555301825212471","0.0828199944944131","0.285388749429144","1.319883565","0.880271016","0.871320334","0.588365471","0.69337333","0.556318716","0.386997253","0.444941915","0.399537959","0.404883255","0.329924499","0.341003908","0.29921731","0.245138515","0.197271656","0.178812668","0.280785421","0.490023119","0.512303224"
"VNG2597C","0","default","1","24","0.0667534945647797","2.34853029464352","0.423061958052632","0.0921721848398693","-0.021306292055147","0.407478147548078","0.461347190851099","0.600777676637351","1.031764574","0.547007539","0.596029208","0.335650715","0.442930593","0.42372362","0.33391088","0.303317681","0.274433164","0.297968142","0.332835474","0.288898361","0.506884889","0.299740371","0.359312931","0.299683735","0.384788227","0.526956861","0.452340238"
"VNG2598G","0","default","1","24","0.109064584205478","4.43807822059178","0.433744030736842","0.418668616086354","0.346002193097149","0.395623212076185","0.0130433802771041","0.176859393587852","0.907745297","0.585478426","0.666793016","0.680068847","0.564804959","0.33466257","0.319453298","0.388272728","0.392455445","0.415986489","0.363395902","0.444613047","0.268379112","0.254804147","0.247252385","0.244583866","0.331298405","0.472538637","0.358550008"
